name,type,biome,tier,ability
BlackDragon,BLACKDRAGON,VOLCANO,17,30
Mouse,MOUSE,LAND,1,0
Rabbit,RABBIT,LAND,2,1
Pig,PIG,LAND,4,0
Fox,FOX,LAND,6,0
Deer,DEER,LAND,5,0
Mole,MOLE,LAND,3,0
Zebra,ZEBRA,LAND,7,0
Lion,LION,LAND,13,11
Cheetah,BIGCAT,LAND,9,15
Bear,BEAR,LAND,10,0
Crocodile,CROC,LAND,11,0
Rhino,RHINO,LAND,12,9
Hippo,HIPPO,LAND,13,18
Dragon,DRAGON,LAND,15,19
Shrimp,SHRIMP,OCEAN,1,0
Trout,TROUT,OCEAN,2,0
Crab,CRAB,OCEAN,3,0
Squid,SQUID,OCEAN,5,0
Shark,SHARK,OCEAN,12,0
Stingray,STINGRAY,OCEAN,8,0
Turtle,TURTLE,OCEAN,7,2
SeaHorse,SEAHORSE,OCEAN,4,0
JellyFish,JELLYFISH,OCEAN,6,0
Kraken,KRAKEN,OCEAN,15,5
PufferFish,PUFFERFISH,OCEAN,9,0
KillerWhale,KILLERWHALE,OCEAN,13,28
SwordFish,SWORDFISH,OCEAN,10,0
Gorilla,GORILLA,LAND,9,24
Octopus,OCTOPUS,OCEAN,11,0
Wolf,WOLF,ARCTIC,10,0
ArcticHare,ARCTICHARE,ARCTIC,2,0
Yeti,YETI,ARCTIC,15,11
Chipmunk,CHIPMUNK,ARCTIC,1,0
Muskox,MUSKOX,ARCTIC,7,0
Penguin,PENGUIN,ARCTIC,3,0
PolarBear,POLARBEAR,ARCTIC,11,0
Seal,SEAL,ARCTIC,4,0
SnowLeopard,SNOWLEOPARD,ARCTIC,9,0
Walrus,WALRUS,ARCTIC,8,0
Reindeer,REINDEER,ARCTIC,5,0
ArcticFox,ARCTICFOX,ARCTIC,6,0
Wolverine,WOLVERINE,ARCTIC,12,0
Mammoth,MAMMOTH,ARCTIC,14,0
Donkey,DONKEY,LAND,7,20
Snail,SNAIL,OCEAN,8,2
SabertoothTiger,SABERTOOTHTIGER,ARCTIC,13,0
Elephant,ELEPHANT,LAND,14,97
BlueWhale,BLUEWHALE,OCEAN,14,98
Cobra,COBRA,LAND,8,0
BoaConstrictor,BOACONSTRICTOR,LAND,13,0
GiantSpider,GIANTSPIDER,LAND,14,0
Trex,TREX,LAND,15,37
Tiger,TIGER,LAND,10,38
Giraffe,GIRAFFE,LAND,8,0
Eagle,EAGLE,LAND,12,47
Hedgehog,HEDGEHOG,LAND,6,0
Duck,DUCK,LAND,6,0
Duckling,DUCKLING,LAND,3,0
Lemming,LEMMING,ARCTIC,1,0
KingCrab,KINGCRAB,OCEAN,15,51
Frog,FROG,LAND,9,1
Ostrich,OSTRICH,LAND,13,0
Pelican,PELICAN,OCEAN,10,0
Falcon,FALCON,LAND,11,0
SnowyOwl,SNOWYOWL,ARCTIC,8,0
HoneyBee,HONEYBEE,LAND,6,60
Phoenix,PHOENIX,VOLCANO,15,61
OstrichBaby,OSTRICHBABY,LAND,0,0
SeaMonster,SEAMONSTER,OCEAN,16,63
LandMonster,LANDMONSTER,VOLCANO,16,66
IceMonster,ICEMONSTER,ARCTIC,16,69
DinoMonster,DINOMONSTER,LAND,16,70
Pigeon,PIGEON,LAND,2,0
Toucan,TOUCAN,LAND,9,65
Macaw,MACAW,LAND,7,0
Flamingo,FLAMINGO,OCEAN,5,0
Cassowary,CASSOWARY,LAND,14,0
Chicken,CHICKEN,LAND,3,0
Woodpecker,WOODPECKER,LAND,4,0
Peacock,PEACOCK,LAND,6,0
KangarooRat,KANGAROORAT,DESERT,1,0
DesertChipmunk,DESERTCHIPMUNK,DESERT,2,0
Meerkat,MEERKAT,DESERT,3,0
Gazelle,GAZELLE,DESERT,5,0
Armadillo,ARMADILLO,DESERT,4,0
FennecFox,FENNECFOX,DESERT,6,0
Camel,CAMEL,DESERT,8,0
Warthog,WARTHOG,DESERT,7,0
Hyena,HYENA,DESERT,10,0
RattleSnake,RATTLESNAKE,DESERT,9,0
Vulture,VULTURE,DESERT,11,47
Bison,BISON,DESERT,12,70
KomodoDragon,KOMODODRAGON,DESERT,13,0
GiantScorpion,GIANTSCORPION,DESERT,16,91
Pterodactyl,PTERODACTYL,DESERT,15,93
GobiBear,GOBIBEAR,DESERT,10,0
BlackWidow,BLACKWIDOW,DESERT,14,0
BulletAnt,BULLETANT,DESERT,5,1
KingDragon,KINGDRAGON,VOLCANO,17,99
SandStorm,SANDSTORM,DESERTVOLCANO,17,0
DragonFire,DRAGONFIRE,VOLCANO,17,0
Snowman,SNOWMAN,ARCTIC,15,11
Santa,SANTA,ARCTIC,15,0
Rudolph,RUDOLPH,ARCTIC,15,0
DeathWorm,DEATHWORM,DESERT,0,0
Markhor,MARKHOR,ARCTIC,12,0
BigFoot,BIGFOOT,FOREST,15,112
AIBoss,AIBOSS,FOREST,16,0
Raven,RAVEN,FOREST,6,0
Kakapo,KAKAPO,FOREST,4,0
Pheasant,PHEASANT,FOREST,0,0
WhiteGiraffe,WHITEGIRAFFE,FOREST,0,0
Turkey,TURKEY,FOREST,11,0
